GEOID,gross_sq_ft,amenity_category,NAME,population_total,white/non_hispanic,gini_index,median_income,poverty_denominator,poverty_count,transit_commuters,state,county,tract,year,%_white_nonhisp,poverty_rate,gross_sq_ft_std,gini_index_std,white/non_hispanic_std,poverty_count_std,transit_commuters_std,population_total_std,index_score
06075010500,126225.0,Infrastructure,"Census Tract 105, San Francisco County, California",3151.0,1673.0,0.4692,150955.0,3151.0,437.0,331.0,06,075,010500,2020,0.5309425579181213,0.1386861313868613,0.7665910977615751,0.04548359359085046,0.30194670810223323,-0.37117938217877583,-0.8808935195704293,-0.17080129426723817,0.09723861868448425
06075010500,298488.0,Infrastructure,"Census Tract 105, San Francisco County, California",3151.0,1673.0,0.4692,150955.0,3151.0,437.0,331.0,06,075,010500,2020,0.5309425579181213,0.1386861313868613,2.382798615418248,0.04548359359085046,0.30194670810223323,-0.37117938217877583,-0.8808935195704293,-0.17080129426723817,0.5821008739814861
06075010500,1200.0,Recreational,"Census Tract 105, San Francisco County, California",3151.0,1673.0,0.4692,150955.0,3151.0,437.0,331.0,06,075,010500,2020,0.5309425579181213,0.1386861313868613,-0.19771868009227253,0.28827055689669195,0.24054066955484849,-0.5044435559827322,-0.7348230335416273,-0.3164391110058669,-0.17872737509150477
06075010500,24950.0,Infrastructure,"Census Tract 105, San Francisco County, California",3151.0,1673.0,0.4692,150955.0,3151.0,437.0,331.0,06,075,010500,2020,0.5309425579181213,0.1386861313868613,-0.18359214733853085,0.04548359359085046,0.30194670810223323,-0.37117938217877583,-0.8808935195704293,-0.17080129426723817,-0.18781635484554754
06075010500,18303.0,Infrastructure,"Census Tract 105, San Francisco County, California",3151.0,1673.0,0.4692,150955.0,3151.0,437.0,331.0,06,075,010500,2020,0.5309425579181213,0.1386861313868613,-0.2459556924402875,0.04548359359085046,0.30194670810223323,-0.37117938217877583,-0.8808935195704293,-0.17080129426723817,-0.20652541837607452
06075010500,105311.0,Infrastructure,"Census Tract 105, San Francisco County, California",3151.0,1673.0,0.4692,150955.0,3151.0,437.0,331.0,06,075,010500,2020,0.5309425579181213,0.1386861313868613,0.5703715728242894,0.04548359359085046,0.30194670810223323,-0.37117938217877583,-0.8808935195704293,-0.17080129426723817,0.03837276120329853
06075010500,12830.0,Infrastructure,"Census Tract 105, San Francisco County, California",3151.0,1673.0,0.4692,150955.0,3151.0,437.0,331.0,06,075,010500,2020,0.5309425579181213,0.1386861313868613,-0.29730452384421624,0.04548359359085046,0.30194670810223323,-0.37117938217877583,-0.8808935195704293,-0.17080129426723817,-0.22193006779725316
06075010500,15444.0,Infrastructure,"Census Tract 105, San Francisco County, California",3151.0,1673.0,0.4692,150955.0,3151.0,437.0,331.0,06,075,010500,2020,0.5309425579181213,0.1386861313868613,-0.27277942877937617,0.04548359359085046,0.30194670810223323,-0.37117938217877583,-0.8808935195704293,-0.17080129426723817,-0.21457253927780112
06075010500,695.0,Infrastructure,"Census Tract 105, San Francisco County, California",3151.0,1673.0,0.4692,150955.0,3151.0,437.0,331.0,06,075,010500,2020,0.5309425579181213,0.1386861313868613,-0.4111576334891413,0.04548359359085046,0.30194670810223323,-0.37117938217877583,-0.8808935195704293,-0.17080129426723817,-0.2560860006907307
06075010500,8000.0,Infrastructure,"Census Tract 105, San Francisco County, California",3151.0,1673.0,0.4692,150955.0,3151.0,437.0,331.0,06,075,010500,2020,0.5309425579181213,0.1386861313868613,-0.3426205946794027,0.04548359359085046,0.30194670810223323,-0.37117938217877583,-0.8808935195704293,-0.17080129426723817,-0.23552488904780908
06075010500,169620.0,Infrastructure,"Census Tract 105, San Francisco County, California",3151.0,1673.0,0.4692,150955.0,3151.0,437.0,331.0,06,075,010500,2020,0.5309425579181213,0.1386861313868613,1.173732069582055,0.04548359359085046,0.30194670810223323,-0.37117938217877583,-0.8808935195704293,-0.17080129426723817,0.21938091023062822
06075010500,6350.0,Infrastructure,"Census Tract 105, San Francisco County, California",3151.0,1673.0,0.4692,150955.0,3151.0,437.0,331.0,06,075,010500,2020,0.5309425579181213,0.1386861313868613,-0.35810123999577076,0.04548359359085046,0.30194670810223323,-0.37117938217877583,-0.8808935195704293,-0.17080129426723817,-0.2401690826427195
06075023102,15000.0,Public Services,"Census Tract 231.02, San Francisco County, California",3671.0,161.0,0.5816,46659.0,3671.0,923.0,576.0,06,075,023102,2020,0.04385725960228821,0.2514301280305094,-0.37962331661532267,-1.8741400453796238,-1.587604891452663,-1.9902233570187782,-0.4176616816102786,-0.23093608168098032,-0.8414963719381167
06075023102,500.0,Recreational,"Census Tract 231.02, San Francisco County, California",3671.0,161.0,0.5816,46659.0,3671.0,923.0,576.0,06,075,023102,2020,0.04385725960228821,0.2514301280305094,-0.22115249742031956,-1.5524588938788244,-1.4294420340788947,-2.6322227650879464,-0.08404526763613888,0.030915554878106336,-0.6516657058439506
06075023102,50400.0,Public Services,"Census Tract 231.02, San Francisco County, California",3671.0,161.0,0.5816,46659.0,3671.0,923.0,576.0,06,075,023102,2020,0.04385725960228821,0.2514301280305094,0.04126377470685965,-1.8741400453796238,-1.587604891452663,-1.9902233570187782,-0.4176616816102786,-0.23093608168098032,-0.7152302445414619
06075023102,45500.0,Public Services,"Census Tract 231.02, San Francisco County, California",3671.0,161.0,0.5816,46659.0,3671.0,923.0,576.0,06,075,023102,2020,0.04385725960228821,0.2514301280305094,-0.01699460799027858,-1.8741400453796238,-1.587604891452663,-1.9902233570187782,-0.4176616816102786,-0.23093608168098032,-0.7327077593506034
06075023102,7409.0,Public Services,"Census Tract 231.02, San Francisco County, California",3671.0,161.0,0.5816,46659.0,3671.0,923.0,576.0,06,075,023102,2020,0.04385725960228821,0.2514301280305094,-0.4698762519324607,-1.8741400453796238,-1.587604891452663,-1.9902233570187782,-0.4176616816102786,-0.23093608168098032,-0.8685722525332581
06075023102,500.0,Recreational,"Census Tract 231.02, San Francisco County, California",3671.0,161.0,0.5816,46659.0,3671.0,923.0,576.0,06,075,023102,2020,0.04385725960228821,0.2514301280305094,-0.22115249742031956,-1.5524588938788244,-1.4294420340788947,-2.6322227650879464,-0.08404526763613888,0.030915554878106336,-0.6516657058439506
06075023102,500.0,Recreational,"Census Tract 231.02, San Francisco County, California",3671.0,161.0,0.5816,46659.0,3671.0,923.0,576.0,06,075,023102,2020,0.04385725960228821,0.2514301280305094,-0.22115249742031956,-1.5524588938788244,-1.4294420340788947,-2.6322227650879464,-0.08404526763613888,0.030915554878106336,-0.6516657058439506
06075023102,2135.0,Recreational,"Census Tract 231.02, San Francisco County, California",3671.0,161.0,0.5816,46659.0,3671.0,923.0,576.0,06,075,023102,2020,0.04385725960228821,0.2514301280305094,-0.16641779551838115,-1.5524588938788244,-1.4294420340788947,-2.6322227650879464,-0.08404526763613888,0.030915554878106336,-0.635245295273369
06075047600,10000.0,Public Services,"Census Tract 476, San Francisco County, California",5418.0,2131.0,0.4735,128992.0,5418.0,204.0,844.0,06,075,047600,2020,0.3933185677371724,0.03765227021040975,-0.4390706458981168,-0.008228791366063097,0.7059130505444303,0.7092517262824548,0.3273017520878465,0.9743731718356153,0.25236392860174284
06075047600,2500.0,Public Services,"Census Tract 476, San Francisco County, California",5418.0,2131.0,0.4735,128992.0,5418.0,204.0,844.0,06,075,047600,2020,0.3933185677371724,0.03765227021040975,-0.528241639822308,-0.008228791366063097,0.7059130505444303,0.7092517262824548,0.3273017520878465,0.9743731718356153,0.22561263042448548
06075047600,1000.0,Recreational,"Census Tract 476, San Francisco County, California",5418.0,2131.0,0.4735,128992.0,5418.0,204.0,844.0,06,075,047600,2020,0.3933185677371724,0.03765227021040975,-0.20441405647171454,0.21785119178695295,0.7463952186714189,0.5156645833619488,0.6278259211910893,1.1978936342998396,0.4428485888339702
06075047600,52000.0,Public Services,"Census Tract 476, San Francisco County, California",5418.0,2131.0,0.4735,128992.0,5418.0,204.0,844.0,06,075,047600,2020,0.3933185677371724,0.03765227021040975,0.06028692007735377,-0.008228791366063097,0.7059130505444303,0.7092517262824548,0.3273017520878465,0.9743731718356153,0.402171198394384
06075010600,500.0,Recreational,"Census Tract 106, San Francisco County, California",3426.0,1135.0,0.5568,65703.0,3426.0,508.0,534.0,06,075,010600,2020,0.3312901342673672,0.14827787507297138,-0.22115249742031956,-1.1463192997575353,-0.3536727527698565,-0.8152919589590083,-0.19560717036279404,-0.13274193193261183,-0.3879986169940965
06075010600,500.0,Recreational,"Census Tract 106, San Francisco County, California",3426.0,1135.0,0.5568,65703.0,3426.0,508.0,534.0,06,075,010600,2020,0.3312901342673672,0.14827787507297138,-0.22115249742031956,-1.1463192997575353,-0.3536727527698565,-0.8152919589590083,-0.19560717036279404,-0.13274193193261183,-0.3879986169940965
06075010600,23100.0,Public Services,"Census Tract 106, San Francisco County, California",3426.0,1135.0,0.5568,65703.0,3426.0,508.0,534.0,06,075,010600,2020,0.3312901342673672,0.14827787507297138,-0.2833186431771962,-1.4460678982978812,-0.45365236581552143,-0.4321118694387897,-0.5344096824137161,-0.39996914814438383,-0.5517145080330429
06075017801,13654.0,Public Services,"Census Tract 178.01, San Francisco County, California",3895.0,853.0,0.6061,28634.0,3895.0,939.0,282.0,06,075,017801,2020,0.2189987163029525,0.2410783055198973,-0.39562653765825084,-2.29703390035957,-0.7819630559897246,-2.050295125214633,-1.2348976872343411,-0.07639156377158282,-0.8835652268500688
06075017801,126000.0,Infrastructure,"Census Tract 178.01, San Francisco County, California",3895.0,853.0,0.6061,28634.0,3895.0,939.0,282.0,06,075,017801,2020,0.2189987163029525,0.2410783055198973,0.7644801006729794,-2.2948779927783955,-0.9115261234123198,-2.333828200858743,-1.0274428996257665,0.33255280674383864,-0.45591387086474777
06075017801,41231.0,Infrastructure,"Census Tract 178.01, San Francisco County, California",3895.0,853.0,0.6061,28634.0,3895.0,939.0,282.0,06,075,017801,2020,0.2189987163029525,0.2410783055198973,-0.030840398007750052,-2.2948779927783955,-0.9115261234123198,-2.333828200858743,-1.0274428996257665,0.33255280674383864,-0.6945100204689666
06075017801,41231.0,Infrastructure,"Census Tract 178.01, San Francisco County, California",3895.0,853.0,0.6061,28634.0,3895.0,939.0,282.0,06,075,017801,2020,0.2189987163029525,0.2410783055198973,-0.030840398007750052,-2.2948779927783955,-0.9115261234123198,-2.333828200858743,-1.0274428996257665,0.33255280674383864,-0.6945100204689666
06075017801,41231.0,Infrastructure,"Census Tract 178.01, San Francisco County, California",3895.0,853.0,0.6061,28634.0,3895.0,939.0,282.0,06,075,017801,2020,0.2189987163029525,0.2410783055198973,-0.030840398007750052,-2.2948779927783955,-0.9115261234123198,-2.333828200858743,-1.0274428996257665,0.33255280674383864,-0.6945100204689666
06075017801,650000.0,Infrastructure,"Census Tract 178.01, San Francisco County, California",3895.0,853.0,0.6061,28634.0,3895.0,939.0,282.0,06,075,017801,2020,0.2189987163029525,0.2410783055198973,5.680757764780168,-2.2948779927783955,-0.9115261234123198,-2.333828200858743,-1.0274428996257665,0.33255280674383864,1.0189694283674087
06075017801,41231.0,Infrastructure,"Census Tract 178.01, San Francisco County, California",3895.0,853.0,0.6061,28634.0,3895.0,939.0,282.0,06,075,017801,2020,0.2189987163029525,0.2410783055198973,-0.030840398007750052,-2.2948779927783955,-0.9115261234123198,-2.333828200858743,-1.0274428996257665,0.33255280674383864,-0.6945100204689666
06075017801,41231.0,Infrastructure,"Census Tract 178.01, San Francisco County, California",3895.0,853.0,0.6061,28634.0,3895.0,939.0,282.0,06,075,017801,2020,0.2189987163029525,0.2410783055198973,-0.030840398007750052,-2.2948779927783955,-0.9115261234123198,-2.333828200858743,-1.0274428996257665,0.33255280674383864,-0.6945100204689666
06075017801,41231.0,Infrastructure,"Census Tract 178.01, San Francisco County, California",3895.0,853.0,0.6061,28634.0,3895.0,939.0,282.0,06,075,017801,2020,0.2189987163029525,0.2410783055198973,-0.030840398007750052,-2.2948779927783955,-0.9115261234123198,-2.333828200858743,-1.0274428996257665,0.33255280674383864,-0.6945100204689666
06075017801,41231.0,Infrastructure,"Census Tract 178.01, San Francisco County, California",3895.0,853.0,0.6061,28634.0,3895.0,939.0,282.0,06,075,017801,2020,0.2189987163029525,0.2410783055198973,-0.030840398007750052,-2.2948779927783955,-0.9115261234123198,-2.333828200858743,-1.0274428996257665,0.33255280674383864,-0.6945100204689666
06075022600,2304.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.39606165875336174,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.32257054875634444
06075022600,400.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.41392538522752226,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.3172114308140963
06075022600,56268.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,0.11023988297541751,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.47446101127497825
06075022600,600.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.4120489433709928,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.31777436337105514
06075022600,78116.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,0.31522239138269587,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.5359557637971617
06075022600,9306.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.33036742935626534,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.3422788175754734
06075022600,6400.0,Public Services,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.48187272298172856,1.4175276339948988,0.36828858192556885,1.1672989587758489,0.4051337526234715,-0.46758237472974523,0.1489291513799157
06075022600,1490.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.4036987771094367,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.32027941324952197
06075022600,615.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.41190821023175306,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.3178165833128271
06075022600,1.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.41766888673129854,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.31608838036296344
06075022600,4356.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.3768093653053695,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.32834623679074215
06075022600,1.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.41766888673129854,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.31608838036296344
06075022600,850.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.40970339105033093,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.3184780290672537
06075022600,10000.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.3238561761141081,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.34423219354812057
06075022600,74566.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,0.28191554842929795,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.5259637109111424
06075022600,11800.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.3069681994053429,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.34929858656075014
06075022600,22116.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.21018132844555332,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.378334647848687
06075022600,1.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.41766888673129854,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.31608838036296344
06075022600,50400.0,Public Services,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,0.04126377470685965,1.4175276339948988,0.36828858192556885,1.1672989587758489,0.4051337526234715,-0.46758237472974523,0.3058701006864921
06075022600,17400.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.254427827422518,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.36506069815559755
06075022600,6400.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.3576321295316384,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.33409940752286144
06075022600,1.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.41766888673129854,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.31608838036296344
06075022600,1860.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.4002273596748572,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.32132083847989584
06075022600,3432.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.3854785266825356,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.3257454883775923
06075022600,12570.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.29974389825770453,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.3514658769050416
06075022600,1200.0,Recreational,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.19771868009227253,1.5705580657554365,0.4260943032919311,1.0497984588986486,0.7022005230088594,-0.1982049266568991,0.3583612673943049
06075022600,2000.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.39891385037528654,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.32171489126976704
06075022600,15969.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.26785376890598633,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.36103291571055707
06075022600,8428.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.33860500910642966,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.3398075436504241
06075022600,1440.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.40416788757356903,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.3201386801102823
06075022600,8000.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.3426205946794027,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.3386028679785322
06075022600,2000.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.39891385037528654,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.32171489126976704
06075022600,8000.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.3426205946794027,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.3386028679785322
06075022600,17400.0,Infrastructure,"Census Tract 226, San Francisco County, California",3328.0,1841.0,0.3909,218114.0,3328.0,82.0,872.0,06,075,022600,2020,0.5531850961538461,0.024639423076923076,-0.254427827422518,1.3840541722081765,0.5505606540710685,1.0167495633020776,0.7371312683874779,-0.05105172991379652,0.36506069815559755
